V,VA1,VA2,B,BA1,BA2
0.458871,0.4813267,0.4849958,0.4662519,0.4604459,0.4669991
0.458307,0.4538063,0.4461316,0.455767,0.4370647,0.4281349
0.4628196,0.4625378,0.4539098,0.4606962,0.4443484,0.4359127
0.4914852,0.5259079,0.5326933,0.508311,0.4973194,0.5146845
0.4861538,0.593533,0.6044655,0.5328318,0.5613695,0.5865733
0.4609486,0.4531267,0.4462694,0.4554098,0.4365012,0.428273
0.4656291,0.4577454,0.4461344,0.4564495,0.4403474,0.4281375
0.4886064,0.5780383,0.5806925,0.5171448,0.5414014,0.5626908
0.4631221,0.458749,0.4531154,0.4598743,0.4411905,0.4351187
0.4717132,0.4551113,0.446716,0.460001,0.4458282,0.4402314
0.4598669,0.4535972,0.4472835,0.4561652,0.4368919,0.4292869
0.4599497,0.4589652,0.4532482,0.4560544,0.4415349,0.4354044
0.4638851,0.4543171,0.4461367,0.4589866,0.4448909,0.439239
0.4736479,0.4614152,0.448771,0.4615098,0.4434086,0.4307731
0.459598,0.4534899,0.4488091,0.4561056,0.4368033,0.4308128
0.4621786,0.4555308,0.4486193,0.4570911,0.4385047,0.4306226
0.4636777,0.4591805,0.4461348,0.455449,0.4415417,0.4281377
0.4631379,0.4586098,0.4569242,0.4562202,0.4412798,0.4390822
0.5081184,0.4811435,0.4858747,0.4987164,0.4615027,0.4668641
0.4657891,0.5385954,0.5597214,0.4977604,0.5162221,0.5416845
0.4589635,0.4663293,0.4701844,0.4632005,0.5512855,0.4642407
0.4984086,0.459675,0.4552123,0.4611745,0.4489822,0.4477541
0.4607777,0.4657055,0.4692265,0.463236,0.5507602,0.4632429
0.4616881,0.4583312,0.4461372,0.4554299,0.4408354,0.4281404
0.4884696,0.4636004,0.4519163,0.4745741,0.4565496,0.4509019
0.4664958,0.4568656,0.4472057,0.4576152,0.4396154,0.4292088
0.4597707,0.4551778,0.4483723,0.4555019,0.4382116,0.4303755
0.4601636,0.4559145,0.4482541,0.4562522,0.4388247,0.4302574
0.4639022,0.459197,0.4491081,0.4572525,0.441562,0.4311115
0.4908085,0.4695325,0.4587178,0.4721184,0.450187,0.4407184
0.4616901,0.4634621,0.4541756,0.4587201,0.4453543,0.4363349
0.4574728,0.4848686,0.4940343,0.4689856,0.464047,0.4761884
0.4710973,0.4548498,0.4463891,0.4599879,0.4456125,0.4399079
0.4731846,0.4675466,0.4628559,0.4557575,0.4487351,0.4451837
0.4596728,0.4567352,0.4461346,0.4554417,0.4395051,0.4281379
0.4616896,0.4555177,0.4461306,0.4554082,0.4384945,0.428134
0.4576015,0.4571217,0.4504533,0.4569672,0.4398327,0.432457
0.4599254,0.4579284,0.4502016,0.4563036,0.4405057,0.4322052
0.4615983,0.457428,0.4519792,0.4554357,0.4400876,0.4339868
0.4669209,0.4539464,0.4461377,0.4554216,0.4371823,0.4281409
0.4856429,0.4631427,0.4469597,0.4806254,0.4637136,0.4572612
0.4709168,0.4551403,0.4472414,0.4723816,0.4687475,0.4751004
0.4637079,0.4527749,0.4461407,0.4554735,0.4362068,0.4281438
0.4607214,0.4656393,0.4692321,0.4633467,0.5507068,0.4632481
0.4600685,0.4571661,0.4505968,0.4577495,0.4398691,0.4326001
0.4616166,0.4548261,0.4461339,0.4554113,0.4379152,0.4281374
0.4606592,0.4554776,0.4484962,0.456215,0.4384619,0.4304997
0.4664144,0.4607757,0.4509042,0.460996,0.442878,0.432907
0.4608699,0.4550855,0.446138,0.4554082,0.4381345,0.4281414
0.5634335,0.4643682,0.463848,0.4741994,0.4503911,0.4525905
0.4601557,0.4559768,0.4464771,0.4561217,0.4388752,0.4284805
0.4629907,0.458065,0.4461322,0.4553944,0.4406133,0.4281354
0.4703401,0.4705661,0.464099,0.4692625,0.4510509,0.4461011
0.4625502,0.4578146,0.4461337,0.4554151,0.4404041,0.428137
0.4619396,0.4574211,0.446133,0.455406,0.4400766,0.4281362
0.4651079,0.4559964,0.4461332,0.4554061,0.4388894,0.4281365
0.4651726,0.4555502,0.4461383,0.4558474,0.4385179,0.4281413
0.5344388,0.5409219,0.5510496,0.5056374,0.4705073,0.4743174
0.5742011,0.5668229,0.5833537,0.5096762,0.491804,0.5061898
0.4672544,0.4584733,0.4461323,0.4555069,0.4409531,0.4281352
0.4614381,0.455724,0.4461312,0.4554025,0.4386632,0.4281346
0.5877795,0.628573,0.6575813,0.6729759,0.6370766,0.7211398
0.5136113,0.5084873,0.5060426,0.5061057,0.4827427,0.4880381
0.6441582,0.593255,0.6137678,0.6204809,0.6009756,0.591261
0.463302,0.4525634,0.4461311,0.4554137,0.4360305,0.4281345
0.5433449,0.5302938,0.5444042,0.5046882,0.4990576,0.5236441
0.464084,0.4562907,0.4461345,0.4554039,0.439136,0.4281377
0.464513,0.4558761,0.4461409,0.4556813,0.4387909,0.4281439
0.4804079,0.5766,0.5984247,0.5246473,0.5468466,0.5805409
0.5615335,0.5473728,0.5368614,0.5211588,0.5151828,0.5188511
0.4588455,0.4817231,0.4855051,0.4663806,0.460726,0.4675065
0.4592374,0.4597361,0.4580105,0.4554885,0.4420456,0.4400188
0.4751882,0.5727361,0.5880541,0.5154415,0.5441294,0.5701289
0.46524,0.4731304,0.4692393,0.459015,0.4533848,0.4515543
0.458813,0.4542845,0.4498148,0.4562096,0.4374666,0.4318183
0.4637882,0.4531116,0.4461355,0.4554154,0.4364876,0.428139
0.4610795,0.4599219,0.4527413,0.4587514,0.4421679,0.4347446
0.5240176,0.5933417,0.6076672,0.549257,0.5543347,0.5896142
0.4600862,0.4652985,0.4643194,0.4568523,0.4467437,0.4463246
0.46276,0.4565499,0.4461319,0.4554163,0.439351,0.4281353
0.4606008,0.4537346,0.4471483,0.4560799,0.4370074,0.4291518
0.4857662,0.5635387,0.5809379,0.5150574,0.5296257,0.5628564
0.4585684,0.4706649,0.4724132,0.4609805,0.4513774,0.4545788
0.4602907,0.4582172,0.4529044,0.4594196,0.4407465,0.4349078
0.4874531,0.4765252,0.4786029,0.4736899,0.4554032,0.4594743
0.4568237,0.4654485,0.4649389,0.4617935,0.4470174,0.4470859
0.4995254,0.4551306,0.4470529,0.4627702,0.4457895,0.4404861
0.4594972,0.4599249,0.45513,0.4571159,0.4423571,0.4372903
0.4605613,0.5053473,0.5129918,0.4789825,0.4804988,0.4949949
0.4596794,0.4606988,0.4549508,0.4575956,0.4428126,0.4369561
0.4643803,0.4609591,0.4614305,0.4605646,0.510317,0.4550689
0.4610085,0.4589902,0.4463052,0.4568134,0.4413853,0.4283083
0.489375,0.4643566,0.4522832,0.4818647,0.4542801,0.4460508
0.4608606,0.4534137,0.4461311,0.4553996,0.4367384,0.4281347
0.4617708,0.4730307,0.4668819,0.4566011,0.453316,0.4492052
0.4642517,0.4585596,0.4461322,0.4565134,0.4410251,0.4281351
0.4795819,0.5272771,0.541397,0.4905908,0.5118736,0.5228949
0.4877358,0.557181,0.5731732,0.5050635,0.5386089,0.5544995
0.4691682,0.4730563,0.4806002,0.4784053,0.4724554,0.4744567
0.4653823,0.4569771,0.451026,0.4577815,0.4397109,0.4330292
0.4915096,0.4601493,0.4472103,0.4821824,0.4610783,0.4573005
0.5169816,0.5548904,0.5574889,0.5199868,0.4947613,0.4996654
0.4626434,0.457492,0.44613,0.4554074,0.4401388,0.4281332
0.519238,0.5866441,0.6121279,0.5424584,0.5688575,0.5925906
0.4623841,0.4583874,0.4468841,0.4574643,0.4408842,0.428887
0.4619326,0.4554272,0.4461327,0.455415,0.4384162,0.428136
0.4735567,0.4682262,0.4633636,0.4560531,0.4492927,0.4456776
0.5094293,0.4662036,0.4550454,0.4792157,0.4586781,0.4539704
0.4599896,0.4577323,0.4471616,0.4563049,0.4403401,0.429165
0.4627244,0.4541026,0.4461311,0.4553951,0.4373119,0.4281345
0.465463,0.4566233,0.451776,0.4590124,0.4466376,0.4446156
0.4580458,0.4688705,0.4739642,0.460979,0.4533829,0.4561182
0.4586582,0.4545336,0.4475204,0.4560658,0.4376743,0.4295239
0.5974995,0.6866732,0.6083415,0.5536317,0.6362242,0.589943
0.6056733,0.5878245,0.6042477,0.5180147,0.5230374,0.5476772
0.4660898,0.4564996,0.4461351,0.4554112,0.439311,0.4281383
0.4632399,0.4573589,0.4461318,0.4554079,0.4400285,0.4281352
0.485418,0.469344,0.4693837,0.46654,0.4496627,0.4508447
0.4678936,0.4661005,0.4552769,0.4633372,0.4473215,0.4372791
0.4620168,0.4592111,0.4542676,0.4599853,0.4415773,0.4362711
0.4837658,0.4728608,0.4547342,0.4822767,0.4714838,0.4645328
0.4613756,0.4533067,0.4461324,0.4554097,0.4366499,0.4281359
0.4587009,0.4706247,0.4722822,0.4609648,0.451344,0.454448
0.4660005,0.4548144,0.4464466,0.4554313,0.4379074,0.4284496
0.4761635,0.5307574,0.5390298,0.491929,0.5018177,0.5210011
0.5108797,0.5320521,0.5466493,0.5180679,0.4657844,0.4739197
0.4595366,0.454653,0.446133,0.4554127,0.4377706,0.4281364
0.4601825,0.4554006,0.4466746,0.4555007,0.4383959,0.428678
0.4603333,0.4530477,0.4461329,0.4554041,0.4364346,0.4281365
0.4611014,0.4549447,0.4490332,0.4563474,0.4380165,0.4310365
0.4585788,0.4544877,0.4461346,0.4554082,0.4376327,0.4281379
0.4602719,0.4559745,0.4477411,0.4561501,0.4388743,0.4297444
0.4574281,0.4732213,0.4795693,0.4631445,0.4552298,0.4617238
0.4678143,0.4585438,0.4474999,0.4589758,0.4410126,0.4295024
0.4576038,0.4745572,0.4814317,0.464106,0.4566007,0.4635664
0.4615001,0.4544064,0.4461338,0.4560024,0.4375654,0.4281372
0.525123,0.5993381,0.6269292,0.544149,0.5844447,0.6075569
0.4621146,0.4669049,0.4657998,0.4585176,0.4479961,0.447807
0.4595957,0.4771039,0.486098,0.4710473,0.5606173,0.4806442
0.4631184,0.5356778,0.5564716,0.4962465,0.5138286,0.5385581
0.4586249,0.4543935,0.4461314,0.4553886,0.437556,0.428135
0.4608559,0.4656911,0.4692267,0.4633682,0.5507488,0.4632428
0.4679245,0.454421,0.4462666,0.4600013,0.4449716,0.43936
0.4914039,0.4986942,0.5036098,0.4762592,0.4750063,0.4859907
0.461124,0.4587937,0.446133,0.455656,0.4412206,0.4281361
0.4602806,0.4543589,0.4486519,0.4562663,0.4375276,0.4306552
0.473295,0.4639028,0.4523458,0.4796929,0.4549823,0.4471421
0.4623486,0.4561272,0.4461312,0.4554064,0.4390001,0.4281345
0.5801327,0.5956347,0.6171973,0.5478181,0.6091505,0.5931685
0.4736726,0.4607592,0.4510443,0.4621733,0.4428634,0.4330464
0.4602235,0.5068466,0.5142963,0.4788448,0.4817181,0.4962957
0.4607102,0.4567417,0.4511342,0.4582867,0.4395153,0.4331375
0.4855343,0.4598506,0.4510852,0.471988,0.452554,0.4487589
0.4666106,0.4576361,0.4461379,0.4554521,0.4402563,0.4281409
0.4681036,0.4676093,0.4636731,0.4679047,0.4485874,0.4456757
0.6142939,0.6435644,0.6371401,0.555564,0.6774063,0.6025407
0.5964105,0.6020449,0.6287482,0.5537217,0.6284816,0.5946519
0.4594113,0.4664789,0.4703662,0.4632036,0.5514331,0.4644226
0.5194045,0.5697508,0.5975176,0.5287114,0.544874,0.57795
0.4643189,0.4595943,0.4461357,0.4554503,0.4418887,0.4281387
0.4969369,0.4595249,0.4491531,0.4765496,0.4494496,0.4425835
0.4660696,0.457931,0.4461349,0.4573041,0.4405018,0.4281377
0.4606109,0.4525129,0.4461338,0.4554176,0.4359891,0.4281371
0.4790897,0.5641423,0.5865342,0.5152037,0.5382076,0.5686178
0.4620302,0.4579134,0.4466484,0.4565949,0.4404882,0.4286516
0.4678969,0.4598455,0.460382,0.461833,0.4553115,0.4541925
0.4605139,0.4585333,0.4476785,0.45678,0.4410064,0.429682
0.5477827,0.6060852,0.6331185,0.5628512,0.5719846,0.613692
0.4596891,0.4569022,0.4505923,0.457,0.4396498,0.4325956
0.4616796,0.4551618,0.4496655,0.4557707,0.4381977,0.4316725
0.4620307,0.464138,0.461714,0.4699239,0.4784398,0.4561918
0.479193,0.4664593,0.4485209,0.4741338,0.4561437,0.4433245
0.4637212,0.4547371,0.4461317,0.4554067,0.4378419,0.4281349
0.5026929,0.5292898,0.529505,0.5034794,0.5001616,0.5114936
0.511206,0.5926371,0.6093978,0.545544,0.5651157,0.5902251
0.4617854,0.4598159,0.4536962,0.4590545,0.4420795,0.4356998
0.4902608,0.4714135,0.4546128,0.4656174,0.451748,0.4366146
0.4687574,0.4646296,0.4474753,0.4591337,0.446086,0.4294776
0.4676518,0.4566305,0.4475176,0.4586425,0.4394181,0.4295202
0.4654947,0.4740501,0.4700363,0.4594231,0.454153,0.4523529
0.4597839,0.4570246,0.4478552,0.4571769,0.4397503,0.4298584
0.4594622,0.4561332,0.4502299,0.4576216,0.4390086,0.4322334
0.4658942,0.455335,0.4461362,0.4554622,0.4383402,0.4281393
0.4634388,0.453571,0.446132,0.4554134,0.4368716,0.4281353
0.4620124,0.4552339,0.4461327,0.4553963,0.4382564,0.4281361
0.4674793,0.512257,0.527761,0.483575,0.4934999,0.5099333
0.4638111,0.4604524,0.446143,0.4560448,0.4426029,0.428146
0.4625053,0.4556918,0.4508172,0.4575375,0.4386396,0.4328206
0.4593236,0.4707845,0.4647297,0.4634382,0.4516262,0.4469116
0.4617611,0.4550804,0.4461341,0.4554228,0.4381286,0.4281374
0.4667488,0.4561925,0.4461365,0.455496,0.4390527,0.4281396
0.460244,0.4582389,0.4471057,0.4564744,0.4407608,0.4291091
0.4644935,0.4603453,0.4467888,0.4571064,0.442517,0.4287918
0.4856169,0.4632894,0.4469268,0.4806246,0.4638366,0.4572293
0.5082422,0.5904552,0.6090913,0.5409308,0.5569774,0.5904888
0.4561102,0.4819681,0.4928241,0.4727183,0.5647214,0.4874461
0.4791961,0.5751722,0.5983697,0.5245505,0.545641,0.580484
0.4614884,0.4548965,0.4502726,0.4567747,0.4379765,0.4322761
0.4780432,0.5034612,0.5079305,0.4937828,0.4785632,0.4899327
0.4652907,0.4574954,0.4461357,0.4554334,0.440139,0.4281388
0.4599751,0.4568342,0.4497673,0.456995,0.4395923,0.4317709
0.4631558,0.4575097,0.4461333,0.4554106,0.4401508,0.4281365
0.4587558,0.4544478,0.4477372,0.4555036,0.4376023,0.4297408
0.5303935,0.584973,0.6082393,0.5446139,0.5476483,0.5901322
0.4618551,0.4556081,0.447519,0.4560275,0.4385696,0.4295224
0.4600609,0.4583012,0.4461326,0.4553894,0.4408098,0.4281358
0.4588103,0.4676784,0.4722841,0.4641885,0.5524848,0.4664133
0.4598452,0.4691563,0.4745858,0.465484,0.5537577,0.4687884
0.4597815,0.4524313,0.4464504,0.4554123,0.4359211,0.4284539
0.4622778,0.4566771,0.4519211,0.4581789,0.4394619,0.4339245
0.4635175,0.4581668,0.4461351,0.4561454,0.4406997,0.4281382
0.7800077,0.9111639,0.9991082,0.7808543,0.8311507,0.9991082
0.4594078,0.4609124,0.4545468,0.4580086,0.443205,0.4367254
0.513135,0.5236866,0.5365288,0.507276,0.4939114,0.5160686
0.4613883,0.4556149,0.4499262,0.4558524,0.4385748,0.4319327
0.4627506,0.4581407,0.4490718,0.4584046,0.4406792,0.431075
0.4628892,0.462354,0.4638673,0.4617931,0.4916852,0.4577295
0.5160783,0.4767407,0.4849006,0.5210334,0.5552995,0.4780085
0.4654457,0.4627458,0.4603017,0.4557083,0.4445175,0.4423
0.5270734,0.5658445,0.5535659,0.5282137,0.530638,0.5355552
0.4652854,0.4569677,0.4497095,0.4575793,0.4397027,0.4317126
0.4634113,0.4579539,0.4461331,0.4554071,0.4405212,0.4281364
0.4950093,0.5880627,0.5877074,0.5181569,0.549205,0.5690712
0.4616193,0.4618503,0.4567795,0.4580662,0.443768,0.438779
0.4638728,0.4543136,0.4461323,0.4589824,0.444888,0.4392346
0.4614135,0.4671504,0.4717115,0.4648966,0.5443383,0.4659023
0.5216839,0.5749908,0.5859093,0.5337995,0.4902103,0.4961316
0.4771114,0.5004338,0.5042514,0.4892797,0.4760257,0.4862516
0.4616828,0.4556381,0.4461323,0.4554407,0.4385913,0.4281356
0.5176599,0.5334955,0.5485439,0.5184629,0.4669876,0.4758151
0.4618019,0.4563482,0.4500896,0.4577271,0.4391869,0.432093
0.5038756,0.4657966,0.4680994,0.4678731,0.4547989,0.4610499
0.4606769,0.4530422,0.446131,0.4554011,0.4364298,0.4281346
0.6244838,0.6358383,0.6736359,0.7056235,0.654622,0.753649
0.6565526,0.538709,0.5455663,0.5730501,0.4683686,0.4683953
0.4734022,0.4640406,0.4525182,0.4796897,0.4550941,0.4473098
0.4740485,0.5024116,0.5045474,0.4844155,0.4777113,0.4865506
0.4807351,0.5633973,0.580827,0.5085973,0.5379318,0.5629203
0.5028094,0.5737683,0.5971238,0.5223976,0.5552361,0.5776214
0.6400384,0.5070523,0.5182203,0.53376,0.4867639,0.5074219
0.5494829,0.4585906,0.4586634,0.4863674,0.4567153,0.4518096
0.4605796,0.4529653,0.4462841,0.4554066,0.4363667,0.4282877
0.4596457,0.4529432,0.4461307,0.455421,0.4363466,0.4281343
0.4602432,0.459959,0.45969,0.4571071,0.4423911,0.4418486
0.4611767,0.4769861,0.4807555,0.4702398,0.4651909,0.4742155
0.4617502,0.459917,0.4526873,0.4594763,0.4421642,0.4346909
0.4588119,0.4676821,0.4722848,0.464188,0.5524879,0.466414
0.4601741,0.4576153,0.4522895,0.4569877,0.4402451,0.4342932
0.4583591,0.4548849,0.4469809,0.4555348,0.4379659,0.4289844
0.4601663,0.4535984,0.4461317,0.4553943,0.4368937,0.4281352
0.460072,0.4547474,0.446131,0.4554047,0.4378485,0.4281344
0.594676,0.6485353,0.6824651,0.6688965,0.6423833,0.7290316
0.4886225,0.4845703,0.4833938,0.4851435,0.4627494,0.4653919
0.5039836,0.4844463,0.4913997,0.4920322,0.567527,0.4893766
0.4625811,0.4591909,0.452739,0.4601025,0.4415581,0.4347423
0.5452333,0.5463795,0.5616188,0.5215368,0.4763557,0.4868277
0.4868487,0.5961845,0.6057169,0.5320492,0.5622933,0.5877176
0.4588979,0.454044,0.4497059,0.4558889,0.4372658,0.4317095
0.4736111,0.4687513,0.4636018,0.4561245,0.4497354,0.4459234
0.4633516,0.4705482,0.4646169,0.456566,0.4512315,0.4469342
0.4622704,0.4581006,0.4461332,0.4558376,0.4406428,0.4281364
0.461351,0.469462,0.4645746,0.4557932,0.4503453,0.4469042
0.4648786,0.4612841,0.4461365,0.4568653,0.4432971,0.4281395
0.460116,0.4547377,0.4471699,0.4558802,0.4378437,0.4291733
0.4616581,0.4581226,0.4474,0.4567451,0.4406651,0.4294031
0.4581655,0.4551896,0.4501512,0.4573072,0.4382213,0.432155
0.4593525,0.4521022,0.4466572,0.4554102,0.4356468,0.4286609
0.4798154,0.5192217,0.5282307,0.4847708,0.5046075,0.5103768
0.4590393,0.4570729,0.4503789,0.4571582,0.4397911,0.4323823
0.4612744,0.4558825,0.446133,0.4554007,0.4387957,0.4281364
0.4603088,0.4580115,0.4520973,0.4586836,0.4405743,0.4341007
0.4632987,0.4585357,0.4560158,0.4555834,0.4411826,0.4381637
0.4624538,0.4577889,0.4461346,0.4553968,0.4403832,0.4281379
0.4588557,0.4677184,0.4722842,0.4642111,0.5525178,0.4664129
0.5559062,0.4595889,0.4609259,0.5140773,0.4503571,0.4542019
0.4950978,0.4540115,0.4480433,0.4818828,0.4612308,0.4660364
0.4603285,0.4584488,0.4461342,0.4554212,0.4409331,0.4281374
0.4717893,0.5375005,0.5529513,0.5043273,0.507327,0.5349803
0.4592167,0.4531656,0.4461325,0.4553988,0.4365323,0.428136
0.4819552,0.4627987,0.4512742,0.473023,0.4559384,0.450341
0.5373813,0.5385052,0.5446995,0.5491453,0.4685109,0.4679888
0.4741392,0.5028197,0.5052846,0.4846494,0.4780523,0.4872878
0.458947,0.4554233,0.4493101,0.4558972,0.4384156,0.4313135
0.513877,0.466197,0.4549713,0.4797145,0.4587085,0.4539501
0.4642081,0.4554352,0.4498731,0.4554156,0.4384264,0.4318806
0.4907484,0.4763323,0.4590161,0.4837346,0.4718196,0.4649732
0.4644056,0.4544346,0.446136,0.4554716,0.4375899,0.4281393
0.5012923,0.5786904,0.6032003,0.5385421,0.5499174,0.5839483
0.4632669,0.4705131,0.4645702,0.4565241,0.4512014,0.4468864
0.4847432,0.4637827,0.4660276,0.4698286,0.4534541,0.4591441
0.4570701,0.4789055,0.4883242,0.4708533,0.5621193,0.4828713
0.4715123,0.4542643,0.4461488,0.471964,0.4685882,0.4748636
0.4629949,0.456205,0.4473339,0.4569543,0.4390668,0.429337
0.4627905,0.457807,0.4461299,0.455406,0.4404015,0.4281332
0.4592156,0.4563272,0.4514185,0.4587793,0.4391704,0.4334222
0.4598342,0.4691471,0.4745712,0.4654511,0.5537576,0.4687748
0.4580838,0.474809,0.4820374,0.4708629,0.5586629,0.4765204
0.4601963,0.4554268,0.4461323,0.4553976,0.438415,0.4281357
0.5183889,0.4762635,0.470192,0.4885154,0.4658484,0.4672953
0.4603056,0.4547879,0.4471533,0.4570351,0.437883,0.4291565
0.4638405,0.4564017,0.4461383,0.4554055,0.439227,0.4281417
0.4664464,0.4542908,0.4461852,0.4714426,0.4686103,0.4749003
0.4591868,0.4624123,0.4597963,0.4602694,0.4444884,0.4419635
0.4589346,0.4600861,0.4587215,0.4554317,0.4423397,0.4407335
0.461466,0.4574422,0.4518463,0.4554401,0.4400996,0.4338543
0.4614882,0.4520018,0.4461337,0.4554147,0.4355625,0.4281372
0.4615093,0.4550229,0.4461314,0.4554141,0.4380785,0.4281348
0.4592394,0.4602772,0.4587198,0.4554833,0.4424972,0.440729
0.4597732,0.4520345,0.4461329,0.4554065,0.4355899,0.4281364
0.4611595,0.457395,0.4486909,0.4567104,0.4400598,0.4306944
0.4606766,0.4577815,0.4492594,0.4578022,0.4403804,0.4312628
0.4734895,0.4781612,0.4830608,0.4722127,0.4658926,0.4765237
0.4820961,0.4804277,0.4504744,0.4797612,0.4680074,0.4456128
0.4668403,0.462295,0.4484573,0.4598585,0.4441416,0.4304597
0.4619963,0.4547133,0.4461318,0.4554102,0.4378222,0.4281353
0.4675055,0.4543466,0.4461735,0.4598218,0.4449111,0.4392692
0.4707319,0.4632667,0.4625714,0.4625538,0.453245,0.4564107
0.4609386,0.4604346,0.4469583,0.4575971,0.4425912,0.4289616
0.4616924,0.4551548,0.4461312,0.4554148,0.4381898,0.4281344
0.45923,0.4608593,0.4566555,0.4570778,0.4431397,0.4388218
0.4595719,0.4536116,0.4464834,0.4554002,0.4369056,0.4284868
0.4637267,0.4567359,0.4461323,0.455412,0.4395058,0.4281355
0.4600476,0.4546043,0.4461321,0.4554155,0.4377321,0.4281356
0.4611246,0.4578796,0.455092,0.4554492,0.4404679,0.4370956
0.510382,0.535214,0.5424161,0.5079086,0.4773025,0.4830078
0.5382272,0.4896728,0.4708668,0.4825248,0.4669897,0.4528667
0.4801913,0.503757,0.5084562,0.4943193,0.4788145,0.4904574
0.4638222,0.4610767,0.4614487,0.4605453,0.4640291,0.4550861
0.4608653,0.4549908,0.4461321,0.4554153,0.4380521,0.4281356
0.4608402,0.4529743,0.4462719,0.4561261,0.4363723,0.4282753
0.4920856,0.5367508,0.5528859,0.5082855,0.5047934,0.5322304
0.4617911,0.4657206,0.4692291,0.4639936,0.5507737,0.4632488
0.4737256,0.4654054,0.4605439,0.457038,0.4469104,0.4428115
0.4613387,0.4537946,0.4461319,0.4554124,0.4370564,0.4281354
0.4779699,0.4662415,0.4610166,0.456868,0.4476328,0.4433223
0.4683062,0.4572745,0.4495252,0.4564232,0.4399585,0.431528
0.4671887,0.4570832,0.4518966,0.4633693,0.45479,0.445889
0.4607961,0.4553981,0.4463798,0.4556473,0.4383941,0.4283831
0.4639324,0.4564769,0.4461333,0.4554322,0.4392903,0.4281365
0.5091266,0.5779613,0.5987835,0.5396157,0.5410424,0.5807602
0.4615099,0.4561944,0.4462915,0.4564177,0.4390567,0.4282947
0.4618218,0.4545048,0.4486101,0.4563256,0.43765,0.4306134
0.4631466,0.4657884,0.4682754,0.4639535,0.4655541,0.4622696
0.460939,0.4555891,0.4461329,0.4553984,0.4385513,0.4281362
0.4592238,0.4558239,0.4479143,0.4554017,0.4387505,0.4299178
0.4708754,0.4664547,0.4638585,0.4559682,0.4478268,0.4461833
0.4639647,0.4566391,0.4461338,0.4561193,0.4394267,0.4281368
0.5015969,0.4601483,0.460627,0.4786147,0.4500843,0.4536634
0.4607252,0.4596848,0.4557397,0.4570572,0.4421363,0.4378786
0.6061812,0.5887055,0.6108702,0.5547227,0.5464963,0.5870334
0.4610409,0.4577341,0.446132,0.455394,0.4403378,0.4281354
0.4606721,0.4536977,0.4461331,0.4554012,0.4369749,0.4281365
0.4637956,0.4526808,0.44614,0.455422,0.4361282,0.4281433
0.5159466,0.5573642,0.5460169,0.5222946,0.5235573,0.5280062
0.4605347,0.4616089,0.4530514,0.459903,0.4435752,0.4350547
0.4629444,0.4549893,0.4461323,0.4553905,0.438051,0.4281357
0.5134115,0.4711131,0.4590607,0.4712618,0.4515046,0.4410611
0.5503194,0.5941046,0.607959,0.5562493,0.5549088,0.5898905
0.4598662,0.4547315,0.4461344,0.4559673,0.4378366,0.4281379
0.4599018,0.4573912,0.4516304,0.4574405,0.4400583,0.4336338
0.4934793,0.4807245,0.482046,0.4688375,0.4591437,0.4635044
0.5608894,0.5359166,0.5417631,0.5836893,0.4744125,0.4771228
0.4621052,0.4546478,0.4461327,0.455394,0.4377663,0.4281362
0.4609149,0.4623462,0.4502258,0.459533,0.4441872,0.4322287
0.4795403,0.5559974,0.5574169,0.5060669,0.5226516,0.5394023
